1.15515e+007 1.15489e+007
1.15479e+007 1.15452e+007
1.15443e+007 1.15416e+007
1.15407e+007 1.15379e+007
1.1537e+007 1.15342e+007
1.15334e+007 1.15306e+007
1.15298e+007 1.15269e+007
1.15262e+007 1.15232e+007
1.15226e+007 1.15196e+007
1.15189e+007 1.15159e+007
1.15153e+007 1.15122e+007
1.15117e+007 1.15085e+007
1.1508e+007 1.15048e+007
1.15044e+007 1.15011e+007
1.15007e+007 1.14974e+007
1.14971e+007 1.14937e+007
1.14934e+007 1.149e+007
1.14898e+007 1.14863e+007
1.14861e+007 1.14826e+007
1.14824e+007 1.14789e+007
1.14788e+007 1.14752e+007
1.14751e+007 1.14714e+007
1.14714e+007 1.14677e+007
1.14677e+007 1.1464e+007
1.14641e+007 1.14602e+007
1.14604e+007 1.14565e+007
1.14567e+007 1.14527e+007
1.1453e+007 1.1449e+007
1.14493e+007 1.14452e+007
1.14456e+007 1.14414e+007
1.14419e+007 1.14377e+007
1.14382e+007 1.14339e+007
1.14345e+007 1.14301e+007
1.14307e+007 1.14263e+007
1.1427e+007 1.14226e+007
1.14233e+007 1.14188e+007
1.14196e+007 1.1415e+007
1.14158e+007 1.14112e+007
1.14121e+007 1.14074e+007
1.14084e+007 1.14036e+007
1.14046e+007 1.13997e+007
1.14009e+007 1.13959e+007
1.13971e+007 1.13921e+007
1.13934e+007 1.13883e+007
1.13896e+007 1.13844e+007
1.13859e+007 1.13806e+007
1.13821e+007 1.13768e+007
1.13783e+007 1.13729e+007
1.13746e+007 1.13691e+007
1.13708e+007 1.13652e+007
1.1367e+007 1.13614e+007
1.13632e+007 1.13575e+007
1.13595e+007 1.13536e+007
1.13557e+007 1.13498e+007
1.13519e+007 1.13459e+007
1.13481e+007 1.1342e+007
1.13443e+007 1.13381e+007
1.13405e+007 1.13342e+007
1.13367e+007 1.13303e+007
1.13328e+007 1.13264e+007
1.1329e+007 1.13225e+007
1.13252e+007 1.13186e+007
1.13214e+007 1.13147e+007
1.13176e+007 1.13107e+007
1.13137e+007 1.13068e+007
1.13099e+007 1.13029e+007
1.1306e+007 1.1299e+007
1.13022e+007 1.1295e+007
1.12984e+007 1.12911e+007
1.12945e+007 1.12871e+007
1.12907e+007 1.12832e+007
1.12868e+007 1.12792e+007
1.12829e+007 1.12752e+007
1.12791e+007 1.12713e+007
1.12752e+007 1.12673e+007
1.12713e+007 1.12633e+007
1.12674e+007 1.12593e+007
1.12636e+007 1.12553e+007
1.12597e+007 1.12513e+007
1.12558e+007 1.12473e+007
1.12519e+007 1.12433e+007
1.1248e+007 1.12393e+007
1.12441e+007 1.12353e+007
1.12402e+007 1.12312e+007
1.12363e+007 1.12272e+007
1.12323e+007 1.12232e+007
1.12284e+007 1.12191e+007
1.12245e+007 1.12151e+007
1.12206e+007 1.1211e+007
1.12166e+007 1.1207e+007
1.12127e+007 1.12029e+007
1.12088e+007 1.11988e+007
1.12048e+007 1.11948e+007
1.12009e+007 1.11907e+007
1.11969e+007 1.11866e+007
1.1193e+007 1.11825e+007
1.1189e+007 1.11784e+007
1.11851e+007 1.11743e+007
1.11811e+007 1.11702e+007
1.11771e+007 1.11661e+007
1.11731e+007 1.1162e+007
1.11692e+007 1.11579e+007
1.11652e+007 1.11537e+007
1.11612e+007 1.11496e+007
1.11572e+007 1.11455e+007
1.11532e+007 1.11413e+007
1.11492e+007 1.11372e+007
1.11452e+007 1.1133e+007
1.11412e+007 1.11288e+007
1.11372e+007 1.11247e+007
1.11331e+007 1.11205e+007
1.11291e+007 1.11163e+007
1.11251e+007 1.11121e+007
1.11211e+007 1.11079e+007
1.1117e+007 1.11037e+007
1.1113e+007 1.10995e+007
1.11089e+007 1.10953e+007
1.11049e+007 1.10911e+007
1.11008e+007 1.10869e+007
1.10968e+007 1.10826e+007
1.10927e+007 1.10784e+007
1.10887e+007 1.10742e+007
1.10846e+007 1.10699e+007
1.10805e+007 1.10657e+007
1.10764e+007 1.10614e+007
1.10724e+007 1.10571e+007
1.10683e+007 1.10529e+007
1.10642e+007 1.10486e+007
1.10601e+007 1.10443e+007
1.1056e+007 1.104e+007
1.10519e+007 1.10357e+007
1.10478e+007 1.10314e+007
1.10437e+007 1.10271e+007
1.10395e+007 1.10228e+007
1.10354e+007 1.10184e+007
1.10313e+007 1.10141e+007
1.10272e+007 1.10098e+007
1.1023e+007 1.10054e+007
1.10189e+007 1.10011e+007
1.10147e+007 1.09967e+007
1.10106e+007 1.09924e+007
1.10064e+007 1.0988e+007
1.10023e+007 1.09836e+007
1.09981e+007 1.09792e+007
1.09939e+007 1.09748e+007
1.09898e+007 1.09704e+007
1.09856e+007 1.0966e+007
1.09814e+007 1.09616e+007
1.09772e+007 1.09572e+007
1.0973e+007 1.09528e+007
1.09688e+007 1.09484e+007
1.09646e+007 1.09439e+007
1.09604e+007 1.09395e+007
1.09562e+007 1.0935e+007
1.0952e+007 1.09306e+007
1.09478e+007 1.09261e+007
1.09436e+007 1.09216e+007
1.09393e+007 1.09172e+007
1.09351e+007 1.09127e+007
1.09309e+007 1.09082e+007
1.09266e+007 1.09037e+007
1.09224e+007 1.08992e+007
1.09181e+007 1.08946e+007
1.09139e+007 1.08901e+007
1.09096e+007 1.08856e+007
1.09053e+007 1.08811e+007
1.09011e+007 1.08765e+007
1.08968e+007 1.0872e+007
1.08925e+007 1.08674e+007
1.08882e+007 1.08628e+007
1.08839e+007 1.08583e+007
1.08797e+007 1.08537e+007
1.08754e+007 1.08491e+007
1.08711e+007 1.08445e+007
1.08667e+007 1.08399e+007
1.08624e+007 1.08353e+007
1.08581e+007 1.08306e+007
1.08538e+007 1.0826e+007
1.08495e+007 1.08214e+007
1.08451e+007 1.08167e+007
1.08408e+007 1.08121e+007
1.08364e+007 1.08074e+007
1.08321e+007 1.08028e+007
1.08277e+007 1.07981e+007
1.08234e+007 1.07934e+007
1.0819e+007 1.07887e+007
1.08147e+007 1.0784e+007
1.08103e+007 1.07793e+007
1.08059e+007 1.07746e+007
1.08015e+007 1.07699e+007
1.07971e+007 1.07651e+007
1.07927e+007 1.07604e+007
1.07883e+007 1.07556e+007
1.07839e+007 1.07509e+007
1.07795e+007 1.07461e+007
1.07751e+007 1.07413e+007
1.07707e+007 1.07365e+007
1.07663e+007 1.07318e+007
1.07619e+007 1.0727e+007
1.07574e+007 1.07221e+007
1.0753e+007 1.07173e+007
1.07485e+007 1.07125e+007
1.07441e+007 1.07077e+007
1.07396e+007 1.07028e+007
1.07352e+007 1.0698e+007
1.07307e+007 1.06931e+007
1.07262e+007 1.06882e+007
1.07218e+007 1.06834e+007
1.07173e+007 1.06785e+007
1.07128e+007 1.06736e+007
1.07083e+007 1.06687e+007
1.07038e+007 1.06638e+007
1.06993e+007 1.06588e+007
1.06948e+007 1.06539e+007
1.06903e+007 1.0649e+007
1.06858e+007 1.0644e+007
1.06813e+007 1.06391e+007
1.06767e+007 1.06341e+007
1.06722e+007 1.06291e+007
1.06677e+007 1.06241e+007
1.06631e+007 1.06191e+007
1.06586e+007 1.06141e+007
1.0654e+007 1.06091e+007
1.06494e+007 1.06041e+007
1.06449e+007 1.0599e+007
1.06403e+007 1.0594e+007
1.06357e+007 1.05889e+007
1.06311e+007 1.05839e+007
1.06266e+007 1.05788e+007
1.0622e+007 1.05737e+007
1.06174e+007 1.05686e+007
1.06128e+007 1.05635e+007
1.06082e+007 1.05584e+007
1.06035e+007 1.05533e+007
1.05989e+007 1.05481e+007
1.05943e+007 1.0543e+007
1.05897e+007 1.05378e+007
1.0585e+007 1.05326e+007
1.05804e+007 1.05275e+007
1.05757e+007 1.05223e+007
1.05711e+007 1.05171e+007
1.05664e+007 1.05119e+007
1.05618e+007 1.05067e+007
1.05571e+007 1.05014e+007
1.05524e+007 1.04962e+007
1.05477e+007 1.04909e+007
1.0543e+007 1.04857e+007
1.05383e+007 1.04804e+007
1.05336e+007 1.04751e+007
1.05289e+007 1.04698e+007
1.05242e+007 1.04645e+007
1.05195e+007 1.04592e+007
1.05148e+007 1.04539e+007
1.05101e+007 1.04485e+007
1.05053e+007 1.04432e+007
1.05006e+007 1.04378e+007
1.04958e+007 1.04325e+007
1.04911e+007 1.04271e+007
1.04863e+007 1.04217e+007
1.04816e+007 1.04163e+007
1.04768e+007 1.04108e+007
1.0472e+007 1.04054e+007
1.04672e+007 1.04e+007
1.04625e+007 1.03945e+007
1.04577e+007 1.0389e+007
1.04529e+007 1.03836e+007
1.04481e+007 1.03781e+007
1.04433e+007 1.03726e+007
1.04384e+007 1.03671e+007
1.04336e+007 1.03615e+007
1.04288e+007 1.0356e+007
1.04239e+007 1.03504e+007
1.04191e+007 1.03449e+007
1.04143e+007 1.03393e+007
1.04094e+007 1.03337e+007
1.04045e+007 1.03281e+007
1.03997e+007 1.03225e+007
1.03948e+007 1.03169e+007
1.03899e+007 1.03112e+007
1.0385e+007 1.03056e+007
1.03802e+007 1.02999e+007
1.03753e+007 1.02942e+007
1.03704e+007 1.02885e+007
1.03655e+007 1.02828e+007
1.03605e+007 1.02771e+007
1.03556e+007 1.02714e+007
1.03507e+007 1.02656e+007
1.03458e+007 1.02599e+007
1.03408e+007 1.02541e+007
1.03359e+007 1.02483e+007
1.03309e+007 1.02425e+007
1.0326e+007 1.02367e+007
1.0321e+007 1.02309e+007
1.0316e+007 1.0225e+007
1.0311e+007 1.02192e+007
1.03061e+007 1.02133e+007
1.03011e+007 1.02074e+007
1.02961e+007 1.02015e+007
1.02911e+007 1.01956e+007
1.02861e+007 1.01897e+007
1.0281e+007 1.01838e+007
1.0276e+007 1.01778e+007
1.0271e+007 1.01718e+007
1.02659e+007 1.01658e+007
1.02609e+007 1.01598e+007
1.02559e+007 1.01538e+007
1.02508e+007 1.01478e+007
1.02457e+007 1.01418e+007
1.02407e+007 1.01357e+007
1.02356e+007 1.01296e+007
1.02305e+007 1.01235e+007
1.02254e+007 1.01174e+007
1.02203e+007 1.01113e+007
1.02152e+007 1.01052e+007
1.02101e+007 1.0099e+007
1.0205e+007 1.00928e+007
1.01999e+007 1.00866e+007
1.01947e+007 1.00804e+007
1.01896e+007 1.00742e+007
1.01845e+007 1.0068e+007
1.01793e+007 1.00617e+007
1.01741e+007 1.00555e+007
1.0169e+007 1.00492e+007
1.01638e+007 1.00429e+007
1.01586e+007 1.00366e+007
1.01535e+007 1.00302e+007
1.01483e+007 1.00239e+007
1.01431e+007 1.00175e+007
1.01379e+007 1.00111e+007
1.01326e+007 1.00047e+007
1.01274e+007 9.99829e+006
1.01222e+007 9.99185e+006
1.0117e+007 9.9854e+006
1.01117e+007 9.97892e+006
1.01065e+007 9.97243e+006
1.01012e+007 9.96592e+006
1.0096e+007 9.95939e+006
1.00907e+007 9.95284e+006
1.00854e+007 9.94628e+006
1.00801e+007 9.93969e+006
1.00748e+007 9.93309e+006
1.00695e+007 9.92647e+006
1.00642e+007 9.91983e+006
1.00589e+007 9.91317e+006
1.00536e+007 9.90649e+006
1.00483e+007 9.89979e+006
1.00429e+007 9.89308e+006
1.00376e+007 9.88634e+006
1.00323e+007 9.87958e+006
1.00269e+007 9.87281e+006
1.00215e+007 9.86601e+006
1.00162e+007 9.85919e+006
1.00108e+007 9.85236e+006
1.00054e+007 9.8455e+006
1e+007 9.83863e+006
9.9946e+006 9.83173e+006
9.9892e+006 9.82481e+006
9.98378e+006 9.81787e+006
9.97836e+006 9.81091e+006
9.97293e+006 9.80393e+006
9.96749e+006 9.79693e+006
9.96204e+006 9.7899e+006
9.95659e+006 9.78286e+006
9.95113e+006 9.77579e+006
