1.1553e+007 1.16006e+007
1.15491e+007 1.15973e+007
1.15452e+007 1.1594e+007
1.15412e+007 1.15907e+007
1.15373e+007 1.15874e+007
1.15333e+007 1.15841e+007
1.15294e+007 1.15808e+007
1.15254e+007 1.15775e+007
1.15214e+007 1.15741e+007
1.15174e+007 1.15708e+007
1.15135e+007 1.15675e+007
1.15095e+007 1.15642e+007
1.15055e+007 1.15609e+007
1.15015e+007 1.15576e+007
1.14974e+007 1.15542e+007
1.14934e+007 1.15509e+007
1.14894e+007 1.15476e+007
1.14854e+007 1.15443e+007
1.14813e+007 1.15409e+007
1.14773e+007 1.15376e+007
1.14732e+007 1.15343e+007
1.14692e+007 1.15309e+007
1.14651e+007 1.15276e+007
1.1461e+007 1.15243e+007
1.14569e+007 1.15209e+007
1.14528e+007 1.15176e+007
1.14487e+007 1.15143e+007
1.14446e+007 1.15109e+007
1.14405e+007 1.15076e+007
1.14364e+007 1.15043e+007
1.14323e+007 1.15009e+007
1.14282e+007 1.14976e+007
1.1424e+007 1.14942e+007
1.14199e+007 1.14909e+007
1.14157e+007 1.14875e+007
1.14116e+007 1.14842e+007
1.14074e+007 1.14808e+007
1.14032e+007 1.14775e+007
1.1399e+007 1.14741e+007
1.13949e+007 1.14708e+007
1.13907e+007 1.14674e+007
1.13865e+007 1.14641e+007
1.13823e+007 1.14607e+007
1.1378e+007 1.14573e+007
1.13738e+007 1.1454e+007
1.13696e+007 1.14506e+007
1.13653e+007 1.14472e+007
1.13611e+007 1.14439e+007
1.13568e+007 1.14405e+007
1.13526e+007 1.14371e+007
1.13483e+007 1.14338e+007
1.1344e+007 1.14304e+007
1.13398e+007 1.1427e+007
1.13355e+007 1.14237e+007
1.13312e+007 1.14203e+007
1.13269e+007 1.14169e+007
1.13225e+007 1.14135e+007
1.13182e+007 1.14102e+007
1.13139e+007 1.14068e+007
1.13096e+007 1.14034e+007
1.13052e+007 1.14e+007
1.13009e+007 1.13966e+007
1.12965e+007 1.13932e+007
1.12921e+007 1.13899e+007
1.12878e+007 1.13865e+007
1.12834e+007 1.13831e+007
1.1279e+007 1.13797e+007
1.12746e+007 1.13763e+007
1.12702e+007 1.13729e+007
1.12657e+007 1.13695e+007
1.12613e+007 1.13661e+007
1.12569e+007 1.13627e+007
1.12524e+007 1.13593e+007
1.1248e+007 1.13559e+007
1.12435e+007 1.13525e+007
1.12391e+007 1.13491e+007
1.12346e+007 1.13457e+007
1.12301e+007 1.13423e+007
1.12256e+007 1.13389e+007
1.12211e+007 1.13355e+007
1.12166e+007 1.13321e+007
1.12121e+007 1.13287e+007
1.12076e+007 1.13253e+007
1.12031e+007 1.13219e+007
1.11985e+007 1.13185e+007
1.1194e+007 1.1315e+007
1.11894e+007 1.13116e+007
1.11848e+007 1.13082e+007
1.11803e+007 1.13048e+007
1.11757e+007 1.13014e+007
1.11711e+007 1.12979e+007
1.11665e+007 1.12945e+007
1.11619e+007 1.12911e+007
1.11573e+007 1.12877e+007
1.11526e+007 1.12842e+007
1.1148e+007 1.12808e+007
1.11433e+007 1.12774e+007
1.11387e+007 1.1274e+007
1.1134e+007 1.12705e+007
1.11294e+007 1.12671e+007
1.11247e+007 1.12637e+007
1.112e+007 1.12602e+007
1.11153e+007 1.12568e+007
1.11106e+007 1.12533e+007
1.11059e+007 1.12499e+007
1.11011e+007 1.12465e+007
1.10964e+007 1.1243e+007
1.10917e+007 1.12396e+007
1.10869e+007 1.12361e+007
1.10821e+007 1.12327e+007
1.10774e+007 1.12292e+007
1.10726e+007 1.12258e+007
1.10678e+007 1.12223e+007
1.1063e+007 1.12189e+007
1.10582e+007 1.12154e+007
1.10534e+007 1.1212e+007
1.10485e+007 1.12085e+007
1.10437e+007 1.12051e+007
1.10388e+007 1.12016e+007
1.1034e+007 1.11981e+007
1.10291e+007 1.11947e+007
1.10242e+007 1.11912e+007
1.10193e+007 1.11878e+007
1.10144e+007 1.11843e+007
1.10095e+007 1.11808e+007
1.10046e+007 1.11774e+007
1.09997e+007 1.11739e+007
1.09947e+007 1.11704e+007
1.09898e+007 1.11669e+007
1.09848e+007 1.11635e+007
1.09799e+007 1.116e+007
1.09749e+007 1.11565e+007
1.09699e+007 1.1153e+007
1.09649e+007 1.11496e+007
1.09599e+007 1.11461e+007
1.09549e+007 1.11426e+007
1.09498e+007 1.11391e+007
1.09448e+007 1.11356e+007
1.09398e+007 1.11322e+007
1.09347e+007 1.11287e+007
1.09296e+007 1.11252e+007
1.09245e+007 1.11217e+007
1.09194e+007 1.11182e+007
1.09143e+007 1.11147e+007
1.09092e+007 1.11112e+007
1.09041e+007 1.11077e+007
1.0899e+007 1.11042e+007
1.08938e+007 1.11007e+007
1.08887e+007 1.10972e+007
1.08835e+007 1.10937e+007
1.08783e+007 1.10902e+007
1.08731e+007 1.10867e+007
1.08679e+007 1.10832e+007
1.08627e+007 1.10797e+007
1.08575e+007 1.10762e+007
1.08522e+007 1.10727e+007
1.0847e+007 1.10692e+007
1.08417e+007 1.10657e+007
1.08365e+007 1.10622e+007
1.08312e+007 1.10587e+007
1.08259e+007 1.10552e+007
1.08206e+007 1.10517e+007
1.08153e+007 1.10481e+007
1.081e+007 1.10446e+007
1.08046e+007 1.10411e+007
1.07993e+007 1.10376e+007
1.07939e+007 1.10341e+007
1.07885e+007 1.10305e+007
1.07832e+007 1.1027e+007
1.07778e+007 1.10235e+007
1.07723e+007 1.102e+007
1.07669e+007 1.10164e+007
1.07615e+007 1.10129e+007
1.0756e+007 1.10094e+007
1.07506e+007 1.10058e+007
1.07451e+007 1.10023e+007
1.07396e+007 1.09988e+007
1.07341e+007 1.09952e+007
1.07286e+007 1.09917e+007
1.07231e+007 1.09882e+007
1.07176e+007 1.09846e+007
1.07121e+007 1.09811e+007
1.07065e+007 1.09775e+007
1.07009e+007 1.0974e+007
1.06953e+007 1.09704e+007
1.06898e+007 1.09669e+007
1.06841e+007 1.09634e+007
1.06785e+007 1.09598e+007
1.06729e+007 1.09563e+007
1.06673e+007 1.09527e+007
1.06616e+007 1.09491e+007
1.06559e+007 1.09456e+007
1.06502e+007 1.0942e+007
1.06445e+007 1.09385e+007
1.06388e+007 1.09349e+007
1.06331e+007 1.09314e+007
1.06274e+007 1.09278e+007
1.06216e+007 1.09242e+007
1.06159e+007 1.09207e+007
1.06101e+007 1.09171e+007
1.06043e+007 1.09135e+007
1.05985e+007 1.091e+007
1.05927e+007 1.09064e+007
1.05868e+007 1.09028e+007
1.0581e+007 1.08993e+007
1.05751e+007 1.08957e+007
1.05693e+007 1.08921e+007
1.05634e+007 1.08885e+007
1.05575e+007 1.0885e+007
1.05516e+007 1.08814e+007
1.05456e+007 1.08778e+007
1.05397e+007 1.08742e+007
1.05337e+007 1.08706e+007
1.05278e+007 1.08671e+007
1.05218e+007 1.08635e+007
1.05158e+007 1.08599e+007
1.05098e+007 1.08563e+007
1.05037e+007 1.08527e+007
1.04977e+007 1.08491e+007
1.04916e+007 1.08455e+007
1.04856e+007 1.08419e+007
1.04795e+007 1.08384e+007
1.04734e+007 1.08348e+007
1.04672e+007 1.08312e+007
1.04611e+007 1.08276e+007
1.0455e+007 1.0824e+007
1.04488e+007 1.08204e+007
1.04426e+007 1.08168e+007
1.04364e+007 1.08132e+007
1.04302e+007 1.08096e+007
1.0424e+007 1.0806e+007
1.04177e+007 1.08023e+007
1.04115e+007 1.07987e+007
1.04052e+007 1.07951e+007
1.03989e+007 1.07915e+007
1.03926e+007 1.07879e+007
1.03863e+007 1.07843e+007
1.038e+007 1.07807e+007
1.03736e+007 1.07771e+007
1.03673e+007 1.07734e+007
1.03609e+007 1.07698e+007
1.03545e+007 1.07662e+007
1.03481e+007 1.07626e+007
1.03416e+007 1.0759e+007
1.03352e+007 1.07553e+007
1.03287e+007 1.07517e+007
1.03222e+007 1.07481e+007
1.03157e+007 1.07445e+007
1.03092e+007 1.07408e+007
1.03027e+007 1.07372e+007
1.02961e+007 1.07336e+007
1.02896e+007 1.07299e+007
1.0283e+007 1.07263e+007
1.02764e+007 1.07227e+007
1.02698e+007 1.0719e+007
1.02631e+007 1.07154e+007
1.02565e+007 1.07117e+007
1.02498e+007 1.07081e+007
1.02431e+007 1.07045e+007
1.02364e+007 1.07008e+007
1.02297e+007 1.06972e+007
1.02229e+007 1.06935e+007
1.02162e+007 1.06899e+007
1.02094e+007 1.06862e+007
1.02026e+007 1.06826e+007
1.01958e+007 1.06789e+007
1.01889e+007 1.06753e+007
1.01821e+007 1.06716e+007
1.01752e+007 1.0668e+007
1.01683e+007 1.06643e+007
1.01614e+007 1.06607e+007
1.01545e+007 1.0657e+007
1.01476e+007 1.06533e+007
1.01406e+007 1.06497e+007
1.01336e+007 1.0646e+007
1.01266e+007 1.06423e+007
1.01196e+007 1.06387e+007
1.01126e+007 1.0635e+007
1.01055e+007 1.06313e+007
1.00984e+007 1.06277e+007
1.00913e+007 1.0624e+007
1.00842e+007 1.06203e+007
1.00771e+007 1.06167e+007
1.00699e+007 1.0613e+007
1.00627e+007 1.06093e+007
1.00555e+007 1.06056e+007
1.00483e+007 1.06019e+007
1.00411e+007 1.05983e+007
1.00338e+007 1.05946e+007
1.00265e+007 1.05909e+007
1.00192e+007 1.05872e+007
1.00119e+007 1.05835e+007
1.00046e+007 1.05798e+007
9.99721e+006 1.05762e+007
9.98983e+006 1.05725e+007
9.98242e+006 1.05688e+007
9.975e+006 1.05651e+007
9.96755e+006 1.05614e+007
9.96008e+006 1.05577e+007
9.95259e+006 1.0554e+007
9.94508e+006 1.05503e+007
9.93755e+006 1.05466e+007
9.92999e+006 1.05429e+007
9.92241e+006 1.05392e+007
9.91481e+006 1.05355e+007
9.90719e+006 1.05318e+007
9.89955e+006 1.05281e+007
9.89188e+006 1.05244e+007
9.88419e+006 1.05207e+007
9.87648e+006 1.0517e+007
9.86874e+006 1.05132e+007
9.86099e+006 1.05095e+007
9.8532e+006 1.05058e+007
9.8454e+006 1.05021e+007
9.83757e+006 1.04984e+007
9.82972e+006 1.04947e+007
9.82185e+006 1.0491e+007
9.81395e+006 1.04872e+007
9.80603e+006 1.04835e+007
9.79808e+006 1.04798e+007
9.79011e+006 1.04761e+007
9.78212e+006 1.04723e+007
9.7741e+006 1.04686e+007
9.76606e+006 1.04649e+007
9.75799e+006 1.04612e+007
9.7499e+006 1.04574e+007
9.74178e+006 1.04537e+007
9.73364e+006 1.045e+007
9.72547e+006 1.04462e+007
9.71728e+006 1.04425e+007
9.70906e+006 1.04388e+007
9.70082e+006 1.0435e+007
9.69255e+006 1.04313e+007
9.68426e+006 1.04275e+007
9.67594e+006 1.04238e+007
9.66759e+006 1.04201e+007
9.65922e+006 1.04163e+007
9.65082e+006 1.04126e+007
9.64239e+006 1.04088e+007
9.63394e+006 1.04051e+007
9.62546e+006 1.04013e+007
9.61696e+006 1.03976e+007
9.60842e+006 1.03938e+007
9.59986e+006 1.03901e+007
9.59127e+006 1.03863e+007
9.58266e+006 1.03825e+007
9.57402e+006 1.03788e+007
9.56535e+006 1.0375e+007
9.55665e+006 1.03713e+007
9.54792e+006 1.03675e+007
9.53916e+006 1.03637e+007
9.53038e+006 1.036e+007
9.52157e+006 1.03562e+007
9.51273e+006 1.03524e+007
9.50386e+006 1.03487e+007
9.49496e+006 1.03449e+007
9.48603e+006 1.03411e+007
9.47707e+006 1.03374e+007
9.46808e+006 1.03336e+007
9.45907e+006 1.03298e+007
9.45002e+006 1.0326e+007
9.44094e+006 1.03223e+007
9.43183e+006 1.03185e+007
9.42269e+006 1.03147e+007
9.41352e+006 1.03109e+007
9.40432e+006 1.03071e+007
9.39509e+006 1.03034e+007
9.38583e+006 1.02996e+007
9.37654e+006 1.02958e+007
9.36721e+006 1.0292e+007
9.35786e+006 1.02882e+007
9.34847e+006 1.02844e+007
9.33905e+006 1.02806e+007
9.32959e+006 1.02768e+007
